LandUse,Acreage,TaxDistrict,LandValue,BuildingValue,FinishedArea,FoundationType,YearBuilt,Grade,Bedrooms,FullBath,HalfBath,Class
SINGLE FAMILY,0.61,URBAN SERVICES DISTRICT,295000,1007200,5364,CRAWL,2015,X   ,6,6,0,R
SINGLE FAMILY,0.91,URBAN SERVICES DISTRICT,378000,886900,5853.25,PT BSMT,2015,X   ,6,5,2,R
SINGLE FAMILY,0.83,URBAN SERVICES DISTRICT,350000,1066200,6663.80005,PT BSMT,2015,X   ,6,6,1,R
SINGLE FAMILY,2.65,CITY OF FOREST HILLS,410200,1359300,6658,CRAWL,2014,X   ,6,6,2,R
SINGLE FAMILY,2.3,CITY OF FOREST HILLS,364500,720700,6657.28003,PT BSMT,2005,X   ,6,5,2,R
SINGLE FAMILY,0.57,URBAN SERVICES DISTRICT,315000,1195200,7931,CRAWL,2010,X   ,6,6,1,R
SINGLE FAMILY,1.31,CITY OF FOREST HILLS,315000,938400,5974.17004,FULL BSMT,2008,X   ,6,3,0,R
SINGLE FAMILY,0.78,URBAN SERVICES DISTRICT,190000,630600,5222,PT BSMT,1950,A   ,6,4,2,R
SINGLE FAMILY,0.21,URBAN SERVICES DISTRICT,195000,1063000,5215,CRAWL,2005,A   ,6,4,2,R
SINGLE FAMILY,1.58,URBAN SERVICES DISTRICT,398000,971700,6753,PT BSMT,1942,X   ,5,4,2,R
SINGLE FAMILY,0.43,CITY OF BELLE MEADE,482600,742400,4345,PT BSMT,1923,X   ,5,4,1,R
SINGLE FAMILY,0.48,URBAN SERVICES DISTRICT,324000,893400,5310,PT BSMT,2002,X   ,5,3,1,R
SINGLE FAMILY,0.57,URBAN SERVICES DISTRICT,342000,2158100,7977,CRAWL,2005,X   ,5,5,1,R
SINGLE FAMILY,1.84,URBAN SERVICES DISTRICT,287500,1065400,9071.55992,FULL BSMT,2007,X   ,5,5,3,R
SINGLE FAMILY,0.28,URBAN SERVICES DISTRICT,195000,834100,4262.80003,FULL BSMT,1899,A   ,5,4,1,R
SINGLE FAMILY,0.9,CITY OF BELLE MEADE,650000,694100,5918.41998,PT BSMT,1963,X   ,5,4,1,R
SINGLE FAMILY,2.2,URBAN SERVICES DISTRICT,275000,851400,4430,PT BSMT,1957,X   ,5,4,1,R
SINGLE FAMILY,0.67,URBAN SERVICES DISTRICT,339300,1057100,5819,PT BSMT,2013,X   ,5,5,2,R
SINGLE FAMILY,1.08,URBAN SERVICES DISTRICT,190000,867400,4957,CRAWL,2012,A   ,5,5,2,R
SINGLE FAMILY,0.39,URBAN SERVICES DISTRICT,240000,1431900,5876.25,CRAWL,2007,X   ,5,5,2,R
SINGLE FAMILY,3.19,URBAN SERVICES DISTRICT,312500,698700,7343.10999,PT BSMT,1959,A   ,5,4,1,R
SINGLE FAMILY,0.7,URBAN SERVICES DISTRICT,339300,798600,4507.625,CRAWL,2006,X   ,5,4,2,R
SINGLE FAMILY,2,CITY OF FOREST HILLS,315000,1385000,9724,CRAWL,2009,X   ,5,6,1,R
SINGLE FAMILY,1.12,URBAN SERVICES DISTRICT,245000,715900,6446.80014,FULL BSMT,2007,A   ,5,5,2,R
SINGLE FAMILY,2.19,CITY OF OAK HILL,248000,933700,8308.80011,PT BSMT,1993,X   ,5,4,0,R
SINGLE FAMILY,0.26,URBAN SERVICES DISTRICT,264000,1067500,6243.11503,FULL BSMT,2006,A   ,5,5,2,R
SINGLE FAMILY,0.46,CITY OF BELLE MEADE,469500,579400,5106.3,FULL BSMT,2002,X   ,5,4,1,R
SINGLE FAMILY,1.76,CITY OF FOREST HILLS,467500,601700,4926,PT BSMT,1956,A   ,5,7,0,R
SINGLE FAMILY,2.23,CITY OF FOREST HILLS,459400,900600,5762,PT BSMT,1966,X   ,5,6,0,R
SINGLE FAMILY,0.56,URBAN SERVICES DISTRICT,210000,631300,4151.5,CRAWL,2013,A   ,5,3,1,R
SINGLE FAMILY,0.71,CITY OF BELLE MEADE,513000,298200,4381,PT BSMT,1946,A   ,5,4,0,R
SINGLE FAMILY,1.13,CITY OF BELLE MEADE,692600,361400,4595,PT BSMT,1956,A   ,5,6,0,R
SINGLE FAMILY,1.5,CITY OF FOREST HILLS,315000,776800,5313,CRAWL,2014,A   ,5,4,1,R
SINGLE FAMILY,2.19,CITY OF OAK HILL,248000,933700,8308.80011,PT BSMT,1993,X   ,5,4,0,R
SINGLE FAMILY,0.28,URBAN SERVICES DISTRICT,200000,656000,3839,CRAWL,1930,B   ,5,4,1,R
SINGLE FAMILY,2.1,CITY OF FOREST HILLS,352500,697500,7952.5,FULL BSMT,2007,X   ,5,5,1,R
SINGLE FAMILY,0.61,URBAN SERVICES DISTRICT,315000,1073600,5844,CRAWL,2013,X   ,5,4,2,R
SINGLE FAMILY,0.67,CITY OF BELLE MEADE,577800,320100,4616.80005,CRAWL,1929,A   ,5,4,0,R
SINGLE FAMILY,0.89,URBAN SERVICES DISTRICT,315000,1265400,6319,CRAWL,2014,X   ,5,4,2,R
SINGLE FAMILY,1.01,GENERAL SERVICES DISTRICT,240000,790800,6222.05001,FULL BSMT,2003,X   ,5,5,1,R
SINGLE FAMILY,1.6,URBAN SERVICES DISTRICT,288000,613400,5504.74997,FULL BSMT,1940,A   ,5,2,1,R
SINGLE FAMILY,0.45,CITY OF OAK HILL,203500,675900,4221,CRAWL,2014,A   ,5,3,2,R
SINGLE FAMILY,2,CITY OF OAK HILL,310000,788500,6455,CRAWL,1987,X   ,5,4,0,R
SINGLE FAMILY,0.53,URBAN SERVICES DISTRICT,253000,733700,5014,CRAWL,2014,B   ,5,6,0,R
SINGLE FAMILY,1.13,CITY OF BELLE MEADE,692600,361400,4595,PT BSMT,1956,A   ,5,6,0,R
SINGLE FAMILY,1.12,URBAN SERVICES DISTRICT,245000,980000,6103,CRAWL,2009,X   ,5,4,2,R
SINGLE FAMILY,1,CITY OF OAK HILL,250000,448400,5483.25,FULL BSMT,1989,A   ,5,5,0,R
SINGLE FAMILY,0.21,URBAN SERVICES DISTRICT,180000,839400,3759.81998,PT BSMT,1925,A   ,5,3,1,R
SINGLE FAMILY,0.85,URBAN SERVICES DISTRICT,350000,1055800,6098,CRAWL,2007,X   ,5,4,2,R
SINGLE FAMILY,0.44,URBAN SERVICES DISTRICT,363800,658800,4717,PT BSMT,1928,A   ,5,4,1,R
SINGLE FAMILY,1.43,CITY OF BELLE MEADE,895600,517100,7738.19995,PT BSMT,1969,X   ,5,6,0,R
SINGLE FAMILY,0.26,URBAN SERVICES DISTRICT,264000,1067500,6243.11503,FULL BSMT,2006,A   ,5,5,2,R
SINGLE FAMILY,1.05,URBAN SERVICES DISTRICT,378000,816700,5211,CRAWL,2014,A   ,5,5,2,R
SINGLE FAMILY,1.97,CITY OF OAK HILL,311100,635000,5972.74,PT BSMT,1939,A   ,5,5,1,R
SINGLE FAMILY,0.18,URBAN SERVICES DISTRICT,180000,912600,5435.76001,FULL BSMT,1920,B   ,5,5,0,R
SINGLE FAMILY,0.91,URBAN SERVICES DISTRICT,135000,899900,4383,CRAWL,2004,X   ,5,5,1,R
SINGLE FAMILY,0.44,URBAN SERVICES DISTRICT,290000,793900,5272.25,CRAWL,2011,A   ,5,5,1,R
SINGLE FAMILY,1.07,CITY OF BELLE MEADE,619700,670600,5193,CRAWL,1948,X   ,5,2,2,R
SINGLE FAMILY,0.67,CITY OF BELLE MEADE,577800,320100,4616.80005,CRAWL,1929,A   ,5,4,0,R
SINGLE FAMILY,0.53,URBAN SERVICES DISTRICT,315000,692200,5424,CRAWL,2015,A   ,5,5,1,R
SINGLE FAMILY,2,URBAN SERVICES DISTRICT,275000,859300,5928.24001,FULL BSMT,1995,X   ,5,6,0,R
SINGLE FAMILY,0.96,URBAN SERVICES DISTRICT,241500,517000,5221.30005,PT BSMT,1935,B   ,5,3,0,R
SINGLE FAMILY,2,CITY OF OAK HILL,310000,840000,6621.31,CRAWL,1987,X   ,5,6,0,R
SINGLE FAMILY,0.27,GENERAL SERVICES DISTRICT,350000,587400,5775.31003,FULL BSMT,2005,A   ,5,4,1,R
SINGLE FAMILY,17.5,GENERAL SERVICES DISTRICT,452500,512100,5892.62,CRAWL,2004,A   ,5,5,2,R
SINGLE FAMILY,0.53,URBAN SERVICES DISTRICT,315000,926800,5877,CRAWL,2007,X   ,5,4,2,R
SINGLE FAMILY,1.84,URBAN SERVICES DISTRICT,287500,1065400,9071.55992,FULL BSMT,2007,X   ,5,5,3,R
SINGLE FAMILY,1.02,URBAN SERVICES DISTRICT,245000,829400,5294,CRAWL,2008,X   ,5,4,1,R
SINGLE FAMILY,1.02,CITY OF FOREST HILLS,315000,829700,5385,CRAWL,2015,A   ,5,4,1,R
SINGLE FAMILY,2,CITY OF OAK HILL,310000,788500,6455,CRAWL,1987,X   ,5,4,0,R
SINGLE FAMILY,1.1,CITY OF OAK HILL,300000,1164000,7202.39996,PT BSMT,2001,X   ,5,6,1,R
SINGLE FAMILY,0.4,URBAN SERVICES DISTRICT,375000,433600,3963,PT BSMT,1948,B   ,5,3,1,R
SINGLE FAMILY,1.12,URBAN SERVICES DISTRICT,378000,867400,6179,PT BSMT,2014,X   ,5,5,1,R
SINGLE FAMILY,0.6,URBAN SERVICES DISTRICT,315000,797000,5149,CRAWL,2005,X   ,5,4,1,R
SINGLE FAMILY,0.87,CITY OF BELLE MEADE,546800,369600,5869.79001,FULL BSMT,1987,A   ,5,4,2,R
SINGLE FAMILY,0.98,CITY OF BELLE MEADE,573800,527700,4785.40001,FULL BSMT,1986,X   ,5,5,1,R
SINGLE FAMILY,0.57,URBAN SERVICES DISTRICT,342000,1014000,5337.5,CRAWL,2012,X   ,5,6,0,R
SINGLE FAMILY,1.65,URBAN SERVICES DISTRICT,209000,1197700,5460.38,CRAWL,2015,X   ,5,4,2,R
SINGLE FAMILY,0.52,URBAN SERVICES DISTRICT,315000,925700,5536,CRAWL,2015,X   ,5,4,1,R
SINGLE FAMILY,0.57,CITY OF BELLE MEADE,401600,620100,3944,CRAWL,2015,X   ,5,4,1,R
SINGLE FAMILY,0.47,URBAN SERVICES DISTRICT,315000,1031500,5195,CRAWL,2015,X   ,5,5,1,R
SINGLE FAMILY,0.99,URBAN SERVICES DISTRICT,245000,709300,5272.5,CRAWL,2009,X   ,5,5,1,R
SINGLE FAMILY,2.11,CITY OF FOREST HILLS,380000,590400,5391.06,PT BSMT,1978,X   ,5,5,0,R
SINGLE FAMILY,1.03,CITY OF BELLE MEADE,722300,825600,6567,CRAWL,1991,X   ,5,7,0,R
SINGLE FAMILY,1.15,URBAN SERVICES DISTRICT,355000,610600,6006.89996,PT BSMT,1944,A   ,5,4,1,R
SINGLE FAMILY,0.46,CITY OF OAK HILL,203500,676900,4431,CRAWL,2016,A   ,5,5,1,R
SINGLE FAMILY,1.2,URBAN SERVICES DISTRICT,190000,675700,4644.09998,PT BSMT,1938,X   ,5,4,0,R
SINGLE FAMILY,1.84,URBAN SERVICES DISTRICT,209000,724400,5390.71997,PT BSMT,1955,A   ,5,5,0,R
SINGLE FAMILY,1.17,URBAN SERVICES DISTRICT,244800,1025700,7362,FULL BSMT,2016,A   ,5,5,1,R
SPLIT CLASS,0.39,URBAN SERVICES DISTRICT,120000,624700,3874,CRAWL,1899,A   ,5,2,3,R
SINGLE FAMILY,0.57,URBAN SERVICES DISTRICT,342000,1014000,5337.5,CRAWL,2012,X   ,5,6,0,R
SINGLE FAMILY,0.46,URBAN SERVICES DISTRICT,220000,737000,6062.37004,FULL BSMT,2006,A   ,5,5,1,R
SINGLE FAMILY,1.13,URBAN SERVICES DISTRICT,190000,582600,5940.05016,FULL BSMT,1955,B   ,5,5,1,R
SINGLE FAMILY,0.41,CITY OF BELLE MEADE,240800,789000,3869,CRAWL,2016,A   ,5,4,1,R
SINGLE FAMILY,0.93,GENERAL SERVICES DISTRICT,240000,749500,6258,CRAWL,2000,X   ,5,3,1,R
SINGLE FAMILY,0.75,CITY OF BELLE MEADE,650000,843400,4684,PT BSMT,1950,X   ,5,6,0,R
SINGLE FAMILY,0.75,URBAN SERVICES DISTRICT,350000,472700,4473.12,PT BSMT,1939,A   ,5,4,0,R
SINGLE FAMILY,1.99,GENERAL SERVICES DISTRICT,280800,1184700,6079,CRAWL,2006,X   ,4,4,1,R
SINGLE FAMILY,0.19,URBAN SERVICES DISTRICT,180000,802100,4760.52002,PT BSMT,1918,B   ,4,4,1,R
SINGLE FAMILY,2.02,CITY OF OAK HILL,310000,1025400,5956,CRAWL,1991,X   ,4,6,0,R
SINGLE FAMILY,1.21,URBAN SERVICES DISTRICT,190000,822500,5019.5,CRAWL,2013,X   ,4,4,1,R
SINGLE FAMILY,1.33,URBAN SERVICES DISTRICT,240000,1826100,15378,PT BSMT,1948,X   ,10,10,0,S
SINGLE FAMILY,1.33,URBAN SERVICES DISTRICT,240000,1826100,15378,PT BSMT,1948,X   ,10,10,0,S
SINGLE FAMILY,1.18,CITY OF BELLE MEADE,837800,854300,6823.235,PT BSMT,1945,X   ,7,9,0,S
SINGLE FAMILY,2,CITY OF FOREST HILLS,315000,1954100,10216.75,CRAWL,2000,X   ,7,5,3,S
SINGLE FAMILY,5.56,CITY OF FOREST HILLS,599800,2060100,8519.3999,CRAWL,1990,X   ,6,5,1,S
SINGLE FAMILY,3.08,URBAN SERVICES DISTRICT,276700,2073100,8403,CRAWL,2006,X   ,6,5,2,S
SINGLE FAMILY,0.96,CITY OF BELLE MEADE,573800,1394100,6856.80005,FULL BSMT,1987,X   ,6,6,2,S
SINGLE FAMILY,1.7,URBAN SERVICES DISTRICT,275000,1325000,8411,CRAWL,2008,X   ,6,7,2,S
SINGLE FAMILY,2,CITY OF OAK HILL,310000,1536875,12714.66003,FULL BSMT,1995,X   ,6,6,2,S
SINGLE FAMILY,1.06,CITY OF BELLE MEADE,780000,770700,5536,CRAWL,1967,X   ,6,5,0,S
SINGLE FAMILY,0.62,URBAN SERVICES DISTRICT,315000,1141700,7566,CRAWL,2014,X   ,6,5,2,S
SINGLE FAMILY,1.85,URBAN SERVICES DISTRICT,30700,599600,8153,PT BSMT,1832,A   ,6,2,0,S
SINGLE FAMILY,2.12,CITY OF OAK HILL,357600,1386600,8959.01502,FULL BSMT,2009,X   ,5,4,1,S
SINGLE FAMILY,0.23,URBAN SERVICES DISTRICT,195000,749400,5219.20005,FULL BSMT,1920,B   ,5,5,0,S
SINGLE FAMILY,1.19,CITY OF BELLE MEADE,939600,527500,5136.29004,PT BSMT,1939,X   ,5,6,0,S
SINGLE FAMILY,1.74,CITY OF BELLE MEADE,1069200,781600,6718.79993,CRAWL,1965,X   ,5,4,2,S
SINGLE FAMILY,2.62,CITY OF BELLE MEADE,1215000,559000,4688,CRAWL,1954,X   ,5,4,1,S
SINGLE FAMILY,2.32,CITY OF BELLE MEADE,1166400,945600,6228.40002,FULL BSMT,1927,X   ,5,5,1,S
SINGLE FAMILY,2.41,CITY OF BELLE MEADE,1083400,472300,4431,PT BSMT,1969,X   ,5,4,0,S
SINGLE FAMILY,1.25,URBAN SERVICES DISTRICT,190000,1207800,6980,CRAWL,2009,X   ,5,4,2,S
SINGLE FAMILY,1.13,CITY OF BELLE MEADE,780000,1344600,5317,PT BSMT,1929,X   ,5,7,0,S
SINGLE FAMILY,1.92,CITY OF OAK HILL,308000,957400,5880,CRAWL,1948,X   ,5,5,1,S
SINGLE FAMILY,1.07,URBAN SERVICES DISTRICT,190000,989400,5818,CRAWL,2014,X   ,5,5,2,S
SINGLE FAMILY,0.59,URBAN SERVICES DISTRICT,315000,1219300,6424,PT BSMT,2014,X   ,5,5,1,S
SINGLE FAMILY,1.25,URBAN SERVICES DISTRICT,190000,1207800,6980,CRAWL,2009,X   ,5,4,2,S
SINGLE FAMILY,1.69,CITY OF OAK HILL,293500,974100,6642,PT BSMT,1957,A   ,5,6,0,S
SINGLE FAMILY,0.88,URBAN SERVICES DISTRICT,350000,1193200,7060.5,CRAWL,2007,X   ,5,4,1,S
SINGLE FAMILY,5.47,CITY OF FOREST HILLS,450600,999400,6842.80005,CRAWL,2005,X   ,5,4,2,S
SINGLE FAMILY,2.07,CITY OF FOREST HILLS,350700,1590900,7735,CRAWL,2006,X   ,5,6,2,S
SINGLE FAMILY,1.07,URBAN SERVICES DISTRICT,420000,860100,7286.87996,FULL BSMT,2004,A   ,5,4,2,S
SINGLE FAMILY,2.5,CITY OF OAK HILL,511500,741300,5497,PT BSMT,1993,X   ,5,4,0,S
SINGLE FAMILY,0.47,URBAN SERVICES DISTRICT,315000,1031500,5195,CRAWL,2015,X   ,5,5,1,S
SINGLE FAMILY,4.1,CITY OF FOREST HILLS,483000,1086300,5743.5,PT BSMT,2015,X   ,5,5,1,S
SINGLE FAMILY,1.19,CITY OF BELLE MEADE,939600,937700,5842,PT BSMT,1927,X   ,5,5,1,S
SINGLE FAMILY,0.76,URBAN SERVICES DISTRICT,339300,1064200,5772,CRAWL,2015,X   ,5,5,2,S
SINGLE FAMILY,0.73,CITY OF BELLE MEADE,486000,946000,5237,CRAWL,1988,X   ,5,5,0,S
SINGLE FAMILY,0.46,URBAN SERVICES DISTRICT,295000,1028200,5642.5,CRAWL,2015,X   ,5,5,1,S
SINGLE FAMILY,0.57,URBAN SERVICES DISTRICT,342000,995900,5321,CRAWL,2015,X   ,5,5,1,S
SINGLE FAMILY,1.28,CITY OF FOREST HILLS,315000,1113700,5679,CRAWL,2015,X   ,5,4,2,S
SINGLE FAMILY,0.46,URBAN SERVICES DISTRICT,295000,1028200,5642.5,CRAWL,2015,X   ,5,5,1,S
SINGLE FAMILY,0.45,URBAN SERVICES DISTRICT,290000,1045500,4809,CRAWL,2015,X   ,5,5,1,S
SINGLE FAMILY,1.03,CITY OF FOREST HILLS,380000,1297200,7040,CRAWL,2016,X   ,5,5,1,S
SINGLE FAMILY,0.44,URBAN SERVICES DISTRICT,295000,1110200,6054,SLAB,2015,X   ,5,5,1,S
SINGLE FAMILY,0.3,URBAN SERVICES DISTRICT,210000,740800,5224.83001,FULL BSMT,1940,A   ,5,5,1,S
SINGLE FAMILY,0.69,CITY OF BELLE MEADE,459000,565900,4623.75,CRAWL,2016,X   ,5,5,1,S
SINGLE FAMILY,1.17,CITY OF BELLE MEADE,665600,939900,5893,CRAWL,1996,X   ,5,4,0,S
SINGLE FAMILY,1.99,URBAN SERVICES DISTRICT,287500,840400,6668,CRAWL,2015,X   ,5,4,2,S
SINGLE FAMILY,2,CITY OF FOREST HILLS,418000,1115300,6433,CRAWL,2004,X   ,5,5,2,S
SINGLE FAMILY,1.61,URBAN SERVICES DISTRICT,275000,814800,5072,CRAWL,1950,X   ,5,6,0,S
SINGLE FAMILY,0.43,URBAN SERVICES DISTRICT,295000,795200,5755.6001,CRAWL,2016,A   ,5,5,2,S
SINGLE FAMILY,2.29,CITY OF FOREST HILLS,673200,323700,5118.5,PT BSMT,1968,A   ,5,4,0,S
SINGLE FAMILY,0.5,URBAN SERVICES DISTRICT,350000,1351900,7302,CRAWL,2016,X   ,5,5,2,S
SINGLE FAMILY,1.34,CITY OF OAK HILL,271400,2134400,8169,CRAWL,2016,X   ,5,5,3,S
SINGLE FAMILY,1.49,CITY OF BELLE MEADE,895600,1776100,7892,PT BSMT,1988,X   ,5,6,3,S
SINGLE FAMILY,0.92,CITY OF BELLE MEADE,722300,684000,6008.89258,PT BSMT,1937,X   ,5,5,0,S
SINGLE FAMILY,3.44,CITY OF FOREST HILLS,311800,1006500,6302.22998,CRAWL,2005,X   ,5,3,2,S
SINGLE FAMILY,1.25,URBAN SERVICES DISTRICT,190000,1207800,6980,CRAWL,2009,X   ,5,4,2,S
SINGLE FAMILY,0.91,URBAN SERVICES DISTRICT,240000,666400,4631,PT BSMT,1940,A   ,5,3,0,S
SINGLE FAMILY,1.04,CITY OF FOREST HILLS,315000,1164100,6844,CRAWL,1956,X   ,4,4,0,S
SINGLE FAMILY,0.92,CITY OF BELLE MEADE,722300,1350900,6136,CRAWL,1994,X   ,4,4,0,S
SINGLE FAMILY,6.51,CITY OF OAK HILL,599100,354100,4080,PT BSMT,1930,X   ,4,3,1,S
SINGLE FAMILY,0.55,CITY OF BELLE MEADE,519800,898800,4967,PT BSMT,1930,X   ,4,4,0,S
SINGLE FAMILY,1.25,CITY OF BELLE MEADE,743900,978300,5418.625,CRAWL,2004,X   ,4,4,1,S
SINGLE FAMILY,8.12,CITY OF OAK HILL,849600,1541400,9235,CRAWL,1970,X   ,11,9,2,T
SINGLE FAMILY,1.6,URBAN SERVICES DISTRICT,288000,1526100,7447.75,CRAWL,1951,X   ,7,6,1,T
SINGLE FAMILY,3.47,URBAN SERVICES DISTRICT,228000,1043500,7514.52997,PT BSMT,1935,X   ,7,9,0,T
SINGLE FAMILY,4.2,CITY OF OAK HILL,561000,1917300,10889,PT BSMT,1930,X   ,7,6,1,T
SINGLE FAMILY,3.53,CITY OF FOREST HILLS,500400,3456900,19728.24988,FULL BSMT,1996,X   ,7,10,0,T
SINGLE FAMILY,1.98,CITY OF FOREST HILLS,650000,1918000,8224,PT BSMT,1970,X   ,7,6,1,T
SINGLE FAMILY,1.51,CITY OF BELLE MEADE,953400,2389800,9891.19995,CRAWL,1994,X   ,6,8,0,T
SINGLE FAMILY,2.01,CITY OF OAK HILL,543000,1195800,11585.5,PT BSMT,1909,X   ,6,5,1,T
SINGLE FAMILY,2.45,CITY OF BELLE MEADE,1083400,2493900,9339,PT BSMT,1970,X   ,6,10,1,T
SINGLE FAMILY,4.22,CITY OF BELLE MEADE,1255500,1833700,7651,PT BSMT,1934,X   ,6,6,0,T
SINGLE FAMILY,2.4,CITY OF BELLE MEADE,1083400,1425100,7872,CRAWL,1954,X   ,6,7,1,T
SINGLE FAMILY,1.88,CITY OF BELLE MEADE,996700,1267300,6871.92999,PT BSMT,1945,X   ,6,8,0,T
SINGLE FAMILY,4.83,CITY OF FOREST HILLS,808500,2691500,10213.01013,FULL BSMT,1970,X   ,6,6,1,T
SINGLE FAMILY,2.04,URBAN SERVICES DISTRICT,275000,1382000,8574.97998,CRAWL,2007,X   ,6,6,2,T
SINGLE FAMILY,6.7,CITY OF BELLE MEADE,1869000,943700,7834,PT BSMT,1948,X   ,6,7,0,T
RESIDENTIAL COMBO/MISC,0.42,URBAN SERVICES DISTRICT,253500,490100,3709,PT BSMT,1930,B   ,6,2,0,T
SINGLE FAMILY,1.07,CITY OF BELLE MEADE,656100,1243500,7115,CRAWL,2005,X   ,6,6,2,T
SINGLE FAMILY,1.67,CITY OF FOREST HILLS,315000,1202300,6226,CRAWL,2016,X   ,6,4,1,T
SINGLE FAMILY,4.86,CITY OF BELLE MEADE,1603800,640200,5167,PT BSMT,1929,X   ,6,4,0,T
SINGLE FAMILY,1,CITY OF BELLE MEADE,722300,1914400,8634.09997,FULL BSMT,1988,X   ,6,6,0,T
SINGLE FAMILY,6.41,CITY OF FOREST HILLS,1392800,1488100,5288.84998,PT BSMT,1940,X   ,5,5,0,T
SINGLE FAMILY,2,CITY OF OAK HILL,480000,1879900,10386.65012,PT BSMT,1993,X   ,5,5,0,T
SINGLE FAMILY,1.65,URBAN SERVICES DISTRICT,322000,2228000,7381.75,CRAWL,2006,X   ,5,4,2,T
SINGLE FAMILY,6.41,CITY OF FOREST HILLS,1392800,1488100,5288.84998,PT BSMT,1940,X   ,5,5,0,T
SINGLE FAMILY,1.72,CITY OF OAK HILL,295400,2673700,7875.5,CRAWL,2011,X   ,5,6,2,T
SINGLE FAMILY,0.86,CITY OF BELLE MEADE,729000,1336800,5261.60004,PT BSMT,1927,X   ,5,4,2,T
SINGLE FAMILY,1.07,URBAN SERVICES DISTRICT,380000,1641700,8947.41004,PT BSMT,2005,X   ,5,6,1,T
SINGLE FAMILY,1.23,CITY OF BELLE MEADE,837800,2137500,7763,PT BSMT,1937,X   ,5,7,1,T
SINGLE FAMILY,1.54,CITY OF BELLE MEADE,953400,1533600,6807.23999,PT BSMT,1930,X   ,5,5,1,T
SINGLE FAMILY,5,CITY OF OAK HILL,625000,2490600,7894,PT BSMT,1935,X   ,5,4,3,T
SINGLE FAMILY,3.41,CITY OF OAK HILL,592800,2002400,10754.5,CRAWL,2004,X   ,5,4,3,T
SINGLE FAMILY,1.14,URBAN SERVICES DISTRICT,288000,1736500,6668,CRAWL,2009,X   ,5,5,1,T
SINGLE FAMILY,1.8,CITY OF BELLE MEADE,996700,301000,4708,CRAWL,1965,A   ,5,6,0,T
SINGLE FAMILY,1.3,CITY OF OAK HILL,268900,1346100,6467,CRAWL,2016,X   ,5,5,1,T
SINGLE FAMILY,0.46,URBAN SERVICES DISTRICT,220000,650000,4381.79999,PT BSMT,1953,A   ,4,3,1,T
